IDday;type;startTime;sportTime;distance;maxPace;minPace;avgPace;calories;avgBpm;maxBpm;date;startTimeSport;anaerobicTime;aerobicTime;intensiveTime;lightTime;relaxTime;Column1
364;16;1620149203;3988;0;41708133;8770;4543;4290;115;150;4052021;1926;0;4;23;26;12;
363;16;1620059848;5562;0;5239033;6230;8913;5280;109;136;3042021;1837;0;0;9;69;15;
362;16;1619944833;5435;0;44428968;23120;235;7640;132;168;2052021;1040;3;25;46;12;5;
361;16;1619880691;4712;0;547608;10690;4404;5070;115;136;1052021;1651;0;0;26;45;7;
361;6;1619873394;4778;0;45671955;38170;1251;4260;105;128;1052021;1449;0;0;3;57;19;
359;16;1619717715;3373;0;50608385;6370;5285;3870;119;150;29042021;1935;0;1;28;22;5;
356;16;1619454744;6775;0;4855602;14410;4698;7410;116;154;26042021;1832;0;3;43;54;12;
353;16;1619193826;8129;0;47849852;25080;3239;9000;117;143;23042021;1803;0;1;48;80;6;
352;6;1619109212;2449;0;5847068;25130;974;2070;103;133;22042021;1833;0;0;4;23;14;
351;16;1619020530;8606;0;48961768;11130;7724;8350;110;145;21042021;1755;0;1;37;66;39;
351;16;1619006124;8390;0;41137874;41660;2013;5540;93;134;21042021;1355;0;0;5;51;83;
349;16;1618847349;6677;0;3627918;13090;5096;7790;120;154;19042021;1749;0;5;47;56;3;
349;6;1618833434;3722;0;2635636;40080;928;3120;103;124;19042021;1357;0;0;1;42;19;
347;16;1618676860;5237;0;5215058;6460;8093;4730;107;142;17042021;1827;0;0;23;28;36;
345;16;1618417204;5506;0;49654904;9110;6039;6100;117;150;14042021;1820;0;6;37;34;15;
345;6;1618401705;2852;0;3996972;31190;936;2290;102;124;14042021;1401;0;0;0;30;17;
343;16;1618335273;4646;0;27468532;9280;5001;4950;114;148;13042021;1934;0;4;31;21;21;
341;16;1618154204;5176;0;22587913;22730;2276;7030;129;176;11042021;1716;6;21;34;16;9;
338;6;1617892172;2355;0;547009;33980;692;2470;114;130;8042021;1629;0;0;2;37;1;
335;16;1617611804;5116;0;22479615;22160;2306;6570;125;180;5042021;1036;4;6;45;29;1;
334;6;1617551420;3523;4493275;46734983;37830;93;2770;101;115;4042021;1750;0;0;0;33;26;
333;16;1617458429;7406;33699565;28181753;28180;2628;8780;120;177;3042021;1600;4;7;50;51;10;
331;16;1617291184;7907;22466376;27206898;24320;1301;8570;115;169;1042021;1733;3;9;38;54;27;
330;16;1617211412;3454;0;22826602;18690;1847;5160;136;175;31032021;1923;3;17;30;6;1;
329;6;1617120924;3437;27521045;4846789;48250;712;2670;100;118;30032021;1815;0;0;0;28;29;
328;16;1617034526;2480;0;36268353;11960;2072;2990;122;174;29032021;1815;5;2;10;23;2;
324;16;1616696851;4422;0;22941932;16830;2626;6820;138;174;25032021;1927;5;36;20;9;3;
323;6;1616590171;1964;0;56449467;27340;717;1880;110;126;24032021;1349;0;0;1;29;2;
317;16;1616091976;4633;0;18437837;12170;3804;5500;120;175;18032021;1926;1;12;28;23;13;
316;6;1615984915;2640;27580898;22657526;36930;715;2990;117;157;17032021;1341;0;5;9;30;0;
314;16;1615827327;4652;0;23110628;24870;1869;5990;126;178;15032021;1755;4;14;32;17;12;
311;16;1615564167;2471;0;2676875;20530;1202;3000;121;173;12032021;1649;3;10;7;11;10;
311;16;1615563293;867;0;37057456;6370;1357;670;102;132;12032021;1634;0;0;2;6;7;
308;16;1615316202;2442;0;27115345;10140;2406;2730;116;166;9032021;1656;1;7;9;13;10;
308;6;1615303194;1554;12468073;33653134;21050;738;1390;106;123;9032021;1956;0;0;0;23;2;
307;16;1615225838;3033;0;311104;6240;485;2460;102;136;8032021;1619;0;0;5;21;25;
305;6;1615040713;2715;0;54743075;23910;1135;1990;98;123;6032021;1850;0;0;1;27;17;
304;16;1614965356;4333;0;27101701;9240;4684;3280;99;134;5032021;1525;0;0;4;27;41;
304;6;1614950450;2214;0;61430395;28640;772;2070;108;132;5032021;1420;0;0;2;34;1;
300;16;1614618822;5001;0;2340245;15500;3225;4840;110;176;1032021;1813;4;5;13;25;36;
298;16;1614440067;5375;0;24614237;16850;3188;6790;124;170;27022021;1634;3;24;26;17;20;
296;6;1614257933;1344;45899363;5222155;12860;1044;1170;105;117;25022021;1358;0;0;0;20;3;
296;16;1614244959;4555;0;38023704;17710;257;4860;114;148;25022021;1022;0;2;30;30;13;
297;6;1614171046;2465;17973101;4719263;36300;679;3060;123;142;24022021;1350;0;0;27;14;0;
294;6;1614084998;1927;0;5404496;23930;804;1870;110;152;23022021;1356;0;2;3;21;7;
293;16;1614008517;2999;0;33345667;10800;2774;2780;108;144;22022021;1641;0;1;7;31;11;
279;16;1612775780;4271;0;44491607;8780;4858;4360;112;161;8022021;1016;0;5;13;43;10;
275;16;1612518633;4627;0;27882692;4700;9839;4540;110;147;5022021;1050;0;3;28;15;30;
274;16;1612345323;3984;33699565;22574712;8520;1408;3800;109;160;3022021;1042;0;6;13;20;27;
272;6;1612184200;860;0;5470561;9520;902;820;109;140;1022021;1356;0;0;3;8;4;
272;16;1612167643;2663;0;34103236;3890;6833;3040;118;156;1022021;920;0;4;20;13;8;
253;16;1610557452;3225;0;4193174;3890;8276;3210;111;153;13012021;1804;0;3;10;28;12;
251;16;1610385392;4144;0;25835967;2260;18256;4350;114;153;11012021;1816;0;2;26;26;14;
249;6;1610198290;4194;0;5525833;53990;776;3910;108;153;9012021;1418;0;2;5;50;12;
246;16;1609954411;2428;0;6219586;2020;11982;2080;102;131;6012021;1833;0;0;7;16;18;
244;16;1609778017;1653;0;26070288;3040;5421;1860;117;151;4012021;1733;0;2;11;7;6;
235;1;1608994198;1969;23791146;23370728;46860;42;3400;153;177;26122020;1549;14;11;1;5;0;
223;6;1607954883;3786;30859864;47772494;56310;672;3660;109;140;14122020;1508;0;0;14;36;13;
217;16;1607444431;4901;0;27225003;6170;7929;5690;119;156;8122020;1720;0;4;37;37;3;
209;16;1606756422;2797;0;29976726;7900;3535;3740;128;155;30112020;1813;0;9;24;13;1;
199;16;1605891618;6018;0;26026982;20010;3005;5010;103;142;20112020;1800;0;0;15;38;47;
197;16;1605720047;4463;0;29780203;11690;3815;4020;106;143;18112020;1820;0;1;18;26;29;
195;16;1605546653;5849;0;37142572;12940;4518;5010;105;143;16112020;1810;0;0;10;53;33;
193;16;1605370837;6949;0;29805517;22920;3031;6570;109;146;14112020;1720;0;1;25;60;30;
190;16;1605116218;4293;0;5261413;7830;5477;3760;106;141;11112020;1836;0;0;16;26;29;
188;6;1604946311;1171;0;57164264;15310;763;1180;112;134;9112020;1925;0;0;5;12;2;
188;16;1604942404;3877;0;26200625;6040;641;3140;103;153;9112020;1820;0;1;6;26;31;
185;16;1604683108;5620;0;19889762;13380;4197;4680;104;140;6112020;1818;0;0;9;47;38;
184;16;1604593765;6656;0;26101387;12080;5506;6580;111;140;5112020;1729;0;0;35;49;26;
200;16;1604335687;6785;0;38518694;14960;4532;6330;108;145;2112020;1748;0;1;22;60;30;
179;16;1604161066;6712;6739913;37465784;12880;5208;5960;106;142;31102020;1717;0;0;14;58;39;
176;16;1603903281;6082;6739913;28819585;15180;4005;5960;111;149;28102020;1741;0;2;31;37;31;
175;16;1603816864;6174;4493275;2718661;11670;4043;5310;104;140;27102020;1741;0;0;18;41;44;
174;16;1603733311;4691;6739913;3939193;9670;4846;5080;115;165;26102020;1828;1;3;27;37;11;
153;16;1601914461;4987;4493275;2618495;15680;3178;5010;112;163;5102020;1814;0;4;19;38;20;
150;16;1601565613;3908;6739913;27172807;11810;3305;3940;112;140;1102020;1720;0;0;17;36;11;
144;16;1601110141;3595;4493275;46129712;4550;4043;2670;98;147;26092020;1049;0;2;5;13;40;
141;16;1600874825;6595;6739913;37780336;11260;5853;4590;97;142;23092020;1727;0;0;2;39;67;
139;16;1600668838;3740;4493275;6870554;1350;4043;2720;128;135;21092020;813;12;0;4;25;33;
138;13;1600601853;4842;9366314;30113432;40720;1188;4100;104;133;20092020;1337;0;0;5;46;29;
138;13;1600590855;6966;9812168;3685009;42750;1629;6330;107;136;20092020;1034;0;0;9;80;27;
137;16;1600506901;4109;6739913;309835;7900;5192;3640;106;135;19092020;1115;0;0;5;45;18;
131;13;1600000010;3490;9821909;23729001;32510;1073;4420;125;145;13092020;1426;0;1;42;15;0;
131;13;1599985676;4629;8476368;34073457;38460;1203;7150;138;172;13092020;1027;2;41;28;6;0;
129;16;1599843706;2152;4493275;323765;2660;4043;1990;108;138;11092020;1901;0;0;4;25;7;
127;16;1599662150;3364;22466376;4957645;1410;2021;1840;89;134;9092020;1635;0;0;2;3;50;
120;16;1599059543;2258;4493275;3952006;4050;4043;1900;103;153;2092020;1712;0;3;5;8;21;
107;16;1597908858;3928;4493275;23607463;34050;1153;7630;158;183;20082020;934;30;35;0;0;0;
97;16;1597073507;3245;6739913;47563365;3790;854;2890;106;141;10082020;1731;0;0;16;17;21;
81;13;1595678427;5678;73797507;47302812;52040;109;5680;112;133;25072020;1400;0;0;11;79;4;
81;13;1595667023;6550;8845639;50594896;59000;111;8630;127;163;25072020;1050;0;18;61;29;1;
80;16;1595601882;3574;4493275;24753942;5790;6167;3200;107;142;24072020;1644;0;0;11;27;21;
79;16;1595494525;3580;6739913;65324473;1050;33867;2910;111;134;23072020;1055;0;0;12;21;26;
76;16;1595342698;3003;4493275;7769972;1830;16381;2870;109;159;21072020;1644;0;2;9;24;14;
73;16;1595261111;1058;4493275;36918184;1660;6361;760;98;125;20072020;1805;0;0;1;6;11;
70;16;1594996126;3891;33699565;2738094;3310;11723;3560;104;134;17072020;1628;0;0;9;40;16;
69;16;1594626534;5744;4493275;47063196;6120;9384;5640;110;141;13072020;948;0;0;32;35;28;
68;13;1594556167;3656;9472037;59880406;24130;1515;3030;103;142;12072020;1416;0;0;4;32;25;
68;13;1594545126;2371;76317625;3026675;24040;985;3550;135;168;12072020;1112;3;17;13;4;3;
66;16;1594392370;3680;4493275;4928972;4330;8495;3560;110;146;10072020;1646;0;1;15;28;17;
64;16;1594192586;7074;0;18000001;0;0;7360;134;149;8072020;916;13;2;37;58;19;
63;16;1594132899;3397;0;18000001;0;0;2880;104;148;7072020;1641;0;1;6;27;22;
63;1;1594128070;1590;5216;211;43150;368;2930;154;180;7072020;1521;13;10;1;1;1;
61;13;1593949221;6673;9333;552;55080;1211;6770;119;154;5072020;1340;0;2;45;60;3;
61;13;1593936208;6562;8388;542;36920;1776;5320;115;156;5072020;1003;0;20;24;38;27;
58;16;1593677032;6464;0;18000001;0;0;7260;118;154;2072020;1003;0;3;43;46;15;
57;1;1593593482;963;2444;346;20390;472;1840;159;171;1072020;1051;12;7;0;0;0;
57;16;1593586896;5961;0;18000001;0;0;6320;138;166;1072020;901;10;9;29;38;21;
56;1;1593506978;1684;1973;257;46330;363;3580;166;181;30062020;1049;23;4;1;0;0;
55;16;1593448138;1743;0;18000001;0;0;1540;104;135;29062020;1828;0;0;6;11;12;
55;1;1593445379;1911;9041;246;50460;378;3840;161;190;29062020;1742;20;8;4;0;0;
51;1;1593105932;399;3795;204;8630;462;780;159;176;25062020;1925;4;2;0;0;0;
51;16;1593102723;3018;0;18000001;0;0;4590;137;175;25062020;1832;2;19;27;3;0;
50;16;1592983170;7935;0;18000001;0;0;8200;113;171;24062020;919;2;12;20;72;26;
49;16;1592934302;6848;0;18000001;0;0;5670;103;154;23062020;1945;0;1;14;43;56;
48;16;1592836916;3470;0;18000001;0;0;5650;142;186;22062020;1641;17;21;8;5;6;
44;16;1592493321;1334;0;18000001;0;0;1710;125;149;18062020;1715;0;1;15;6;0;
44;1;1592491900;1252;943;214;33570;372;2650;167;185;18062020;1651;14;5;0;0;0;
38;16;1591985115;3343;0;18000001;0;0;3460;114;140;12062020;2005;0;0;14;38;4;
35;16;1591723271;5201;0;18000001;0;0;6000;119;155;9062020;1921;0;9;36;30;11;
33;16;1591517589;5728;0;18000001;0;0;6840;121;169;7062020;1013;2;5;41;45;2;
31;16;1591377109;4969;0;18000001;0;0;7330;135;167;5062020;1911;1;32;40;7;3;
27;16;1591034006;4675;0;18000001;0;0;6620;132;172;1062020;1953;1;27;35;13;2;
23;16;1590681477;771;0;18000001;0;0;750;110;129;28052020;1757;0;0;3;7;3;
21;16;1590506309;6668;0;18000001;0;0;8400;125;193;26052020;1718;4;16;44;38;9;
19;16;1590310233;10680;0;18000001;0;0;11130;113;168;24052020;1050;1;10;42;104;20;
16;16;1590073548;5174;0;18000001;0;0;5140;111;145;21052020;1705;0;0;19;50;16;
14;16;1589902934;6297;0;18000001;0;0;6250;111;169;19052020;1742;1;7;20;49;27;
13;16;1589812823;4402;0;18000001;0;0;6410;134;182;18052020;1640;6;32;14;16;5;
11;16;1589639131;5336;0;18000001;0;0;7300;130;170;16052020;1625;3;22;40;18;5;
10;16;1589558281;2830;0;18000001;0;0;2580;107;141;15052020;1758;0;0;12;19;16;
